video_name,total_frames,frame_number,width,height,label,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z,lm_21_x,lm_21_y,lm_21_z,lm_22_x,lm_22_y,lm_22_z,lm_23_x,lm_23_y,lm_23_z,lm_24_x,lm_24_y,lm_24_z,lm_25_x,lm_25_y,lm_25_z,lm_26_x,lm_26_y,lm_26_z,lm_27_x,lm_27_y,lm_27_z,lm_28_x,lm_28_y,lm_28_z,lm_29_x,lm_29_y,lm_29_z,lm_30_x,lm_30_y,lm_30_z,lm_31_x,lm_31_y,lm_31_z,lm_32_x,lm_32_y,lm_32_z,a_elb_L,a_elb_R,a_sh_L,a_sh_R,a_kn_L,a_kn_R,a_hp_L,a_hp_R,a_wr_L,a_wr_R,a_an_L,a_an_R,d_sh,d_hp,d_head_sh,d_wr_hp,d_ank_hp,d_wr,d_kn
barbell biceps curl_ref.mp4,141,22,1280,720,barbell biceps curl,-0.20781177295076972,1.4943410430878887,0.6499588313496596,-0.17515375213499046,1.5476404078835926,0.5727184566180892,-0.1625502839466998,1.5481879053840104,0.5762149507494325,-0.14875681135253616,1.549461492749421,0.5783911576474495,-0.21556815759823994,1.5464144059510547,0.5685537260007325,-0.2287243710889189,1.5449532921477815,0.5674104936430131,-0.24116711164339516,1.54308382835989,0.5661276069491523,-0.054040927085777714,1.41982121092901,0.15661894198224074,-0.18503516734204817,1.4135129912590416,0.14758931371840817,-0.15106612222488133,1.3956569369217062,0.4962689411578332,-0.1984856900630836,1.3941535615681788,0.49923837898457146,0.12860181255832143,0.9981133510450504,0.0,-0.25139820445351935,0.9981133510450503,0.0,0.12686916857673927,0.6426049337023205,0.5242955470380195,-0.3952989123558065,0.6679440160732216,0.5991651403357869,-0.06127657862880015,0.9423873804846876,1.4149925623210184,-0.6156678995832467,0.9687309896240075,1.6192507080207437,-0.09607796964337198,0.9839067006621662,1.6242728833173643,-0.6793772732476009,1.0093374440310778,1.88662166637545,-0.1278785873882432,1.0699318303901937,1.6755886074771043,-0.6682125387154549,1.0605864977097184,1.9131589585504458,-0.09587273386703074,1.0179164754557262,1.4452661417581905,-0.6059409888712284,1.0171291291082987,1.6646656553731856,0.10946641486491092,-0.0013650561805221865,-0.011081495689629715,-0.10946641486491115,0.0013650561805221761,0.011081495689629673,0.12360234712834649,-0.6981418276554114,0.01863548621103578,-0.07724665005187357,-0.7070438987264381,0.01712738160071388,0.25532359386021775,-1.463478921536963,-0.5445673832160087,0.05415516186115245,-1.4444289379018151,-0.47948792065892604,0.24662396417516647,-1.552511182552613,-0.5669936352955511,0.08500169010561784,-1.535060364578334,-0.49284743615373355,0.16590223237673452,-1.5810939170112586,-0.0067927812687536004,-0.04572025509962643,-1.5458821675759913,0.05272782151130767,126.45311249062962,135.7209231089748,89.84328469022797,0.0,140.77577407018072,145.2425520984405,176.18329930103044,174.4984110651304,78.67909587844765,78.29342640570181,54.04940510821269,56.454168080867575,0.3800000170118408,0.2200687066211103,0.8307378288789073,1.7185776242200037,1.58224976733366,0.591409428887291,0.20105183639342697
barbell biceps curl_ref.mp4,141,23,1280,720,barbell biceps curl,-0.18513500945804842,1.4928785325341631,0.6354285842634406,-0.15397970362237656,1.5463138279264936,0.5595255617382787,-0.14136901490344847,1.5468074047713412,0.5627678478375795,-0.12760914189884712,1.5481089005042343,0.5646532964724795,-0.19444593446349165,1.5454735296498103,0.5563640553050426,-0.20762830121100354,1.5441137449131976,0.5554588585810631,-0.22006072682871272,1.5423554059346525,0.5543883844062982,-0.043266207712229214,1.4185965759030732,0.15304855072083035,-0.1746635425794933,1.4134264147036044,0.14848658378187568,-0.13249876953925396,1.3942369808330057,0.4849543108754234,-0.17983903064608034,1.3931323784282579,0.489367446766111,0.13209162954493822,0.9984042713685426,0.0,-0.24503251519844654,0.9984042713685425,0.0,0.14574226264481743,0.6273945403468278,0.49756939665405453,-0.37728756545346487,0.6485828429646823,0.5928416581212397,-0.020566556758895682,1.004699948569391,1.322403356493682,-0.5671392383501108,0.9950343667667761,1.5469572262535976,-0.04547176707325751,1.0338635602843977,1.5229800159989102,-0.6224447211382917,1.0372156869974487,1.7943301954999742,-0.07572565599279121,1.1131642314453578,1.5736102501986187,-0.6101127195177721,1.084228409776729,1.8186432127799435,-0.05118453234334133,1.064084330267367,1.3546259002323797,-0.5557318903581494,1.0452597249415538,1.5870307653742923,0.10898633781395817,-0.0023961694531969367,-0.012851875412924964,-0.10898633781395817,0.002396169453197162,0.012851875412924908,0.12142769416949747,-0.7003228924016113,0.009986317138883788,-0.08114007639479351,-0.7055519515612159,0.022629870572112604,0.23384322578454653,-1.4615227570679463,-0.5261928926897207,0.03401126403224819,-1.4406610302941254,-0.4557021254222995,0.22391218728638285,-1.5499596392765345,-0.5463522736535382,0.06377868090446943,-1.5308068139528062,-0.46697658053681984,0.15693405113711084,-1.5798491960536056,-0.0028222680893387753,-0.055161872677917195,-1.540950788975699,0.07219397507401792,117.93109086720494,130.44280924350707,91.25993753733265,0.0,142.61052534797204,145.89150771570363,176.4927031280448,174.47469986407816,79.60996406198727,79.40618094428464,55.13009885108616,57.264822141921805,0.37712414474338474,0.21953527424790747,0.8153703767986334,1.6774781899513143,1.5708629424586953,0.5909818611070462,0.2030293185096694
barbell biceps curl_ref.mp4,141,24,1280,720,barbell biceps curl,-0.1703444813545599,1.486837018757503,0.641342187850558,-0.13970182340522755,1.5412031337821492,0.5649678425147375,-0.12705464230891006,1.5416244616514523,0.5680502008582332,-0.1133003378769957,1.542938761187298,0.5697586345487069,-0.18021090442683313,1.5405222793400912,0.5618118885524686,-0.1934581175045451,1.539225907952061,0.5610453813526872,-0.205914796126123,1.5375766920253802,0.5600841986962685,-0.033653963123136794,1.4165240208207903,0.15375752623698685,-0.16506450978234224,1.4112502363033559,0.14837223892303575,-0.11969996284463172,1.3893192451217833,0.48865458101868364,-0.1669564075857251,1.3882488660473091,0.49305803021609046,0.1369939882977621,0.9986848300110015,-5.551115123125783e-17,-0.23953393770085063,0.9986848300110015,-5.551115123125783e-17,0.15852858186703975,0.6100632511316961,0.47337510286933226,-0.3602745306585271,0.6214199123245902,0.5527653128723083,0.0024666983304154066,0.9959958937026794,1.3136955819216096,-0.5357448109726662,0.9852425249938606,1.4938863748131574,-0.020727682307572437,1.0298480750730143,1.5161274247244552,-0.5877412593462568,1.0322255700701457,1.7375517286362097,-0.04896984709987026,1.1131708867356496,1.570400813912204,-0.5752522429997131,1.0794009027539104,1.7643760277841447,-0.024627680579506983,1.055611800966787,1.3493946620991712,-0.5236741689183981,1.0396776554283056,1.533199104290133,0.10884659766180689,-0.003261282375781926,-0.013205450372152507,-0.10884659766180689,0.003261282375782152,0.013205450372152455,0.11813431057676087,-0.702168082154435,0.006350075956604362,-0.08451811844203604,-0.7073246954249098,0.01831539991427289,0.22168281408884177,-1.4600799821666919,-0.5403853238185541,0.02161431210261211,-1.4381681193873723,-0.4631544272604603,0.21116594481306208,-1.548550755627991,-0.5618978713866578,0.0509833191567608,-1.528447462231209,-0.47552672810905805,0.15098170235333339,-1.5842315762816719,-0.019589694383856937,-0.0610540577103444,-1.5448470020776386,0.06114491102304892,115.17175918232819,125.47093242412377,92.01372750270673,0.0,142.2685875610074,145.96429155942872,176.6570101605172,174.47111900624245,80.42051525338287,80.13460797433027,54.4454349368226,56.89773645684985,0.37652792599861273,0.21938643262350782,0.8147337598440362,1.6644812814893142,1.5725753153934217,0.5676759511620812,0.20307084139543943
barbell biceps curl_ref.mp4,141,25,1280,720,barbell biceps curl,-0.17267551862986852,1.4904566948353084,0.6607195019489508,-0.14148930483136454,1.5451894568755693,0.5853637233118885,-0.12885510379056422,1.5455501876789008,0.5885158634718386,-0.11531009559818259,1.5468625814580457,0.5902511273315869,-0.18191316928573395,1.5446700802808826,0.5823409174266588,-0.19519140916436595,1.5433852115193758,0.5815159202732105,-0.20752731623083542,1.5417979869591825,0.5805168544681502,-0.032491216120543565,1.4190458180607994,0.17003818897369904,-0.1642218599602214,1.4148488030907858,0.16699104781282398,-0.12115416589341874,1.3925931517931116,0.5055179870169701,-0.1683255520490639,1.3914857401154104,0.5106737684034375,0.13971126983083063,0.9988367276488377,0.0,-0.23615174887903756,0.9988367276488376,0.0,0.15837553814428518,0.6065933958430515,0.4803784989688142,-0.3618264825249375,0.6179227053182156,0.5579258801870071,-0.0053381439126633234,1.0252423950985379,1.3215811097494752,-0.5400921630636033,0.9753793896802662,1.489452381225386,-0.031725879524015094,1.0866484354234984,1.517049584986473,-0.5936312350394193,1.0373214130308375,1.7276441839009467,-0.05602616838443683,1.1672772858260896,1.5673693803943356,-0.5811389187899709,1.089795352878236,1.751331016582804,-0.030895028205163544,1.0965908841879661,1.352801819127441,-0.528553897194072,1.044963618270736,1.5240231328059866,0.10864168310625238,-0.004335478334943951,-0.012575352841923966,-0.10864168310625238,0.004335478334944177,0.012575352841923914,0.11652260438297633,-0.7049713558801395,-0.0004055129951722747,-0.08755005761779483,-0.7071435957811196,0.01878276109972024,0.2238678196669009,-1.4665930839264076,-0.5662436142035656,0.021753799175546693,-1.441294660509436,-0.4795835461904505,0.21337196756137827,-1.5555213701220287,-0.5905826892546737,0.0516537838385986,-1.5322565977898437,-0.4960237099672089,0.15049988300928036,-1.5914377524033134,-0.05064732140557471,-0.06248662413595133,-1.5503063189971567,0.034146594225273275,113.59051066970854,125.65460755593435,91.72380265880388,0.0,142.03873071462448,145.03856418066783,177.03651062972637,174.38775029145842,80.11636538818631,79.87004289299892,53.65929288680057,56.1213033659846,0.37586301870986816,0.21890592664111239,0.8329042975572823,1.6890812488170803,1.5879684836700947,0.5626979154878445,0.20498429175185384
barbell biceps curl_ref.mp4,141,26,1280,720,barbell biceps curl,-0.16519725823705153,1.4902778420212361,0.6478621581113571,-0.13421564511006562,1.5448044474754443,0.5719729228754056,-0.12153807718951043,1.5451054242683089,0.5750905303562659,-0.108039599268441,1.5462974790867534,0.5767846129978145,-0.174425373027299,1.543920858270414,0.568253800381059,-0.18772273915663032,1.5425416035024384,0.5675049480159513,-0.19993753063030564,1.5409205358027818,0.5665809176830422,-0.028312559345389413,1.4178860449150175,0.16215945905275536,-0.15900323485512466,1.412668898058239,0.15398407039241063,-0.1150062060346175,1.3927009797424523,0.495329096134878,-0.16185689964376626,1.3911020692665104,0.49916204589602703,0.1408200951818043,0.9989070983386461,-2.7755575615628914e-17,-0.2342996948528826,0.9989070983386462,2.7755575615628914e-17,0.160236331999075,0.615620810410371,0.4845735194653915,-0.3598660791996934,0.626839313804951,0.5720393447807255,0.000687875343274108,1.0143130333231742,1.3557372827247027,-0.5348960876632598,0.9753995497820358,1.5211598820670187,-0.022802840726568352,1.0601117833613594,1.555131848230954,-0.5879827775811044,1.0531796438616805,1.7618072692172801,-0.043819678430550624,1.133392294146815,1.6001093413378142,-0.5771262966286004,1.1112776539625608,1.78898103264409,-0.020907009341220667,1.0772376698562638,1.3885993873496918,-0.5247603431948428,1.0589876058994303,1.5548919278460396,0.10843137523668053,-0.004633415512063201,-0.013301036023239909,-0.10843137523668053,0.004633415512063201,0.013301036023239909,0.11462991345000792,-0.7043277978203482,0.0033391925866647354,-0.08907970542538673,-0.706399046094757,0.022414183590197354,0.21741540344782564,-1.4663430227868393,-0.5596901345850833,0.01866004962173254,-1.4439258309860235,-0.48940857995089915,0.20630506537378224,-1.5550083155341876,-0.5829854742729597,0.04878013920093338,-1.5351902308542047,-0.5082688901214469,0.14589037428015683,-1.5880296129495826,-0.038777884454375466,-0.061501336734005325,-1.5533389340887027,0.01693305199160905,116.32388507356855,127.68213428549744,91.79999955086616,0.0,141.83525843447273,144.22502647802997,176.8297832565529,174.34453434259134,80.54515249043736,80.1789464133193,53.78700912826597,55.523256391882164,0.3751197900346869,0.2186846975379555,0.8217072186069881,1.7100077326033982,1.5845139206974153,0.5618977460394898,0.20461122690008396
barbell biceps curl_ref.mp4,141,27,1280,720,barbell biceps curl,-0.13458706371926069,1.499725259054177,0.6471239958000325,-0.10573809788671937,1.5532723613533796,0.5708910975231232,-0.09301709500382066,1.5534875094419216,0.5736404064475025,-0.07952125800657604,1.5544862316672767,0.5749409726002559,-0.14569999418247026,1.5523422037751582,0.5668347830546001,-0.15898694402536678,1.5510223887728043,0.5665129076335973,-0.1711961558378693,1.5495203242329705,0.5659824441659885,-0.014234508367126544,1.4213730329188297,0.16392048524072889,-0.14374945474860268,1.4155706974680613,0.15198806358567574,-0.09021023874574807,1.4007391136940677,0.4957101083579595,-0.13644069393759217,1.3986560468827032,0.49873539687901763,0.14620354666452717,0.9992029322273052,0.0,-0.22604088700988717,0.9992029322273052,0.0,0.17532319392769158,0.6312748657161673,0.5050807655026041,-0.33799491003172255,0.6301620011721926,0.5760272595204388,0.04306505023048063,1.0381491713668116,1.4123877089440426,-0.47841794958684075,1.002174963564205,1.520974603727049,0.02475823667294738,1.0830189879454515,1.6258880052035822,-0.52345093272532,1.0962669362400885,1.759114733709923,0.006003399235437495,1.1591019484288791,1.6764280920289623,-0.5119545350800164,1.1547075473790092,1.7833252872554275,0.02448682505263952,1.100297049026625,1.4484547532027723,-0.46780199412585616,1.0925032618789614,1.55103956901712,0.10754882197223262,-0.0055217516068455175,-0.016471623707569282,-0.10754882197223262,0.0055217516068455175,0.016471623707569282,0.10777114747989905,-0.7015170970328113,0.014946794997620194,-0.0935577769092619,-0.7045588838288549,0.031018860903708256,0.18704837128880514,-1.4690191599426319,-0.5430847110713799,-0.004961754086597492,-1.451337886267993,-0.4970567383862763,0.1745553106378818,-1.5577995026451028,-0.5659615796385613,0.024067431473449946,-1.5431183242385789,-0.5176230812091813,0.1308659829653132,-1.583220914401397,-0.019328513981114737,-0.06945442683217735,-1.5548150918854313,0.007856868995670119,119.05099961875868,126.50232919803989,92.66806609055591,0.0,141.14933138356946,143.36789081567025,175.83517670560246,174.32491429049077,82.42365751589217,82.12738059520426,54.124530949383065,54.922962621972026,0.37224443367441434,0.21788577958174735,0.8235618800849617,1.7706061517978349,1.5773222210061693,0.5338818000682485,0.20199232551039834
barbell biceps curl_ref.mp4,141,28,1280,720,barbell biceps curl,-0.12365317616540808,1.5010212740974958,0.6479571689682375,-0.09520031104559998,1.5541357759087633,0.5712468215593203,-0.08240775827431585,1.5543857048649126,0.5738867756473884,-0.06913452196018685,1.5553436715054096,0.5750540545725509,-0.13489751423976423,1.5529356426498357,0.5664561315995845,-0.14814043333405014,1.5516523677759577,0.5662485263567465,-0.16024958489157154,1.5501956504199228,0.5658303131600153,-0.007255965295965075,1.42167465039587,0.1636274045180921,-0.13604274925020982,1.4153080480991482,0.14791578805488032,-0.08093787411956235,1.402037136269999,0.4964489266225166,-0.12688010966707303,1.3996053647190012,0.49832702038084437,0.1500121912999563,0.9993671762960875,5.551115123125783e-17,-0.22115281097633593,0.9993671762960876,5.551115123125783e-17,0.18237463053894376,0.6349710949479216,0.5076599316458954,-0.3293999848105127,0.6234928793351966,0.5670230972600898,0.0608659122865316,1.037927199874631,1.4214725952463834,-0.46051061779327274,0.9997200197981146,1.50912698544725,0.04279559073364672,1.0806436185050705,1.6376325412492547,-0.5028609952479018,1.104838677694844,1.7441333482613608,0.025441080051625764,1.1534828623471656,1.6928801413387784,-0.4936310508395445,1.171400454120997,1.7675158149657577,0.04387022824863529,1.0959689870181102,1.4602071631523899,-0.45292825662891856,1.1020215049492033,1.5364370885627685,0.10731420653256954,-0.00569856868271165,-0.01712585993460053,-0.10731420653256954,0.005698568682711873,0.017125859934600474,0.10408064312942984,-0.7009825894451258,0.017991518930525696,-0.09661500574838532,-0.7041637026847553,0.03257736577751413,0.1771012329005464,-1.4699909997039677,-0.5527990020768736,-0.013904101712821387,-1.4523638831966221,-0.5090459925200328,0.16416713759149015,-1.5590258111913728,-0.5772230390327061,0.01485260983259877,-1.5444860184521372,-0.5316146353735168,0.12422770993386689,-1.5828622760783972,-0.025459315689364936,-0.07480887093146713,-1.5552099540377216,-0.0026009306139929134,119.82850891481614,125.28064020598922,92.96458443240745,0.0,140.2908715510233,142.67013655618854,175.5682169036706,174.32282211079868,83.06318337012223,82.63573229383661,53.538617287740365,54.26428332696271,0.37116500227629223,0.21764289730883596,0.8241746890063395,1.7778857398844234,1.580450923819766,0.530072227954778,0.2012501177345604
barbell biceps curl_ref.mp4,141,29,1280,720,barbell biceps curl,-0.07807330121163723,1.5004739721121123,0.6553811509260502,-0.05204628084026576,1.5537266135909285,0.5782328733239326,-0.039072685895484224,1.553985320786758,0.5803278029530179,-0.025867296465096487,1.5548643546412142,0.5809467804646833,-0.09173424328014165,1.5524703132812327,0.5738966430487904,-0.10498540560961221,1.5513123178459405,0.5742119232740437,-0.11705962414323845,1.5500246700323672,0.574267468553205,0.01823125737389046,1.4238478478661054,0.1694561154569787,-0.11096219420525033,1.4176749565365687,0.1557514661206637,-0.04269519313993858,1.4021688130479701,0.5025823873214532,-0.08835860490004335,1.3992459011852532,0.5049543984918872,0.16395681937553996,0.9997800277637574,-2.7755575615628914e-17,-0.20590421904229164,0.9997800277637572,-2.7755575615628914e-17,0.2116927812203646,0.6345263233135409,0.5125771356104198,-0.29735658520517827,0.6144645457453617,0.5495756437303921,0.13053245378903527,1.0305103460965894,1.4458676241437216,-0.3860393663199666,0.9953357195424053,1.4989651968012305,0.12089939615277309,1.0734422029490427,1.6671303798616788,-0.417668307689693,1.1085750625290793,1.7340345472030547,0.10760518509457034,1.1469370827720644,1.7234479485963592,-0.4074377443049676,1.1764740315529718,1.757704416821831,0.11728622308655881,1.0883393783006434,1.4859471594981764,-0.3766986167558784,1.1043823674837079,1.525090263494529,0.10652083075110223,-0.006366458340066314,-0.019165041755287618,-0.10652083075110247,0.006366458340066313,0.0191650417552876,0.09460203520000693,-0.7018615481573356,0.017947954119906184,-0.10492430044719321,-0.7046698602450227,0.03090485802993878,0.1358032602599707,-1.4704903493600456,-0.5708035444936758,-0.05190929988252091,-1.45510359113552,-0.5385649035999467,0.12078789807336833,-1.5595691527920785,-0.5966870589270765,-0.025077152642978384,-1.5478634118030217,-0.5644248161950527,0.10186611977294852,-1.585297004765361,-0.03929195164983973,-0.09453955173121485,-1.5597929749348654,-0.028059095647298304,120.91988038186021,123.42352238041845,94.33720795189973,0.0,139.35977755326329,141.75725117316256,175.26839133019334,174.41442978317843,85.42301325245182,85.04518020381248,52.58841103512692,52.87545988677899,0.3698610384178316,0.21683650985184863,0.8267280347090112,1.794996038371908,1.5832248985740498,0.5204834789943604,0.19996631364436065
barbell biceps curl_ref.mp4,141,30,1280,720,barbell biceps curl,-0.01706464940090343,1.4990802649080126,0.6519492072895035,0.006126497624661904,1.551636357116787,0.5730186456180834,0.01916182516105449,1.5517272453931066,0.5744388940912009,0.03238685764319183,1.5523895419941343,0.5743889154604338,-0.03371782432921642,1.551423930800562,0.5719564626688552,-0.04695114533898477,1.5505511848380658,0.5729183721361875,-0.05899274090372546,1.549557308656698,0.5735441521824858,0.05344570626828972,1.422416691511213,0.16661576351673263,-0.07595649314672477,1.4182549237191293,0.1585570563007374,0.008816681396210784,1.4002635195444901,0.49795214609440924,-0.03665600474901684,1.3983246172936314,0.5034723460556263,0.1821512642208374,0.9999986545161935,2.7755575615628914e-17,-0.1854320969217355,0.9999986545161935,0.0,0.2480636125370939,0.6407430023020093,0.5402557205198483,-0.2588073873182936,0.6108776814680527,0.5552203872843151,0.2204801946451491,1.0548787261544919,1.4852767956384425,-0.29157765974352834,1.0050547699652237,1.4943687057248447,0.22261784077924684,1.1032655425044517,1.7082908698714985,-0.3091257550905562,1.1260311330445383,1.7248121498971842,0.21352826254481616,1.1730920837197765,1.759880922315538,-0.29692162292249313,1.1947886842086524,1.7450961947119494,0.21010013540254763,1.1139285443379998,1.5233877411974621,-0.279299941978884,1.1195327994222004,1.51718230348203,0.1052344311750877,-0.007442202244095055,-0.021228455968766557,-0.1052344311750877,0.007442202244095279,0.0212284559687665,0.08156606531131307,-0.7014269122987805,0.02000763651021986,-0.11658710602644351,-0.7027114420304099,0.03153898403705416,0.07896717989814404,-1.468551782100423,-0.5688673371968322,-0.10625606622422043,-1.4505226873021646,-0.5313272345827664,0.060891595623915884,-1.5569340182823126,-0.5933538489883411,-0.08254741453714023,-1.5432620128304029,-0.5570826611042333,0.06948151811844787,-1.582748294093205,-0.03865938504732375,-0.12537579122877804,-1.5546296545919331,-0.020762208220083955,122.32808916070194,122.21324385801871,95.80084720023491,0.0,139.05775912740833,142.16955984488195,174.80428596410303,174.4519289700099,88.46863220246956,88.15717127800217,52.48890830250427,53.034403215496546,0.36758336114257295,0.2152237832750288,0.8211931135134404,1.8469882008371177,1.5768608687962327,0.5145564455727917,0.19849257241425025
barbell biceps curl_ref.mp4,141,31,1280,720,barbell biceps curl,0.0016046064138435668,1.4999841672589531,0.6698351199437111,0.024802541441382987,1.5531454543610261,0.593865460644783,0.03781195447364501,1.5531105003523173,0.5951928604616479,0.051036863298426285,1.553644179887176,0.5950703842890943,-0.01492139248436603,1.552910448911313,0.5911096945068387,-0.028188692182702847,1.552206402480457,0.5921501271615954,-0.04021396911496007,1.5514098217891523,0.59288277478385,0.06819353511911008,1.42452013658393,0.18504452081780004,-0.060917692999071245,1.420395474068506,0.172953441699298,0.025511982051512352,1.401229966066424,0.5151658859898118,-0.019856265248726152,1.399361657818262,0.519280002174711,0.19102788147653416,0.9999677403433822,-2.7755575615628914e-17,-0.1749632280348771,0.9999677403433822,-5.551115123125783e-17,0.25949703723679196,0.6279036315731472,0.5309197370210195,-0.2539196134176241,0.6024505956880581,0.5371045717453775,0.24141721703864855,1.0554902912179984,1.4420632409259608,-0.2718353551600325,1.0036475451593931,1.4583558357485966,0.24588128639125062,1.1302870441608828,1.6416964195926937,-0.2863513023262316,1.1269520251456937,1.6799522577063253,0.23877102665108055,1.1941639586688577,1.6779726305997618,-0.27326961443801195,1.1942615102536769,1.6941273890400284,0.23245730855618335,1.126789957123481,1.4646218435515967,-0.2580653135198765,1.1191515949518103,1.4769474388741157,0.10497781900595307,-0.0080705241586367,-0.020363030056660972,-0.10497781900595331,0.008070524158636705,0.020363030056660965,0.0742606288824954,-0.7017072950797697,0.02008012751495858,-0.12372544734801146,-0.7010694729348538,0.031333199586530386,0.06038762593296414,-1.4674109549168417,-0.5753743146428605,-0.12437299564613784,-1.444682230062964,-0.5249567915796673,0.04117597618095975,-1.5556330089868506,-0.6009969602470322,-0.10177532683235306,-1.5373889230626892,-0.5504711929894618,0.05326735235563298,-1.5824066724907395,-0.04486033655899474,-0.1413989809376866,-1.5486836692763344,-0.00956408340272713,119.52641250664321,119.86672146280547,96.02874792416722,0.0,138.77684074884104,142.28970845998302,174.93859288689316,174.44315591620904,88.97088819747239,88.97853564658092,52.133901830897386,53.200179618143764,0.36599110951141123,0.21447730729874692,0.83590479761978,1.8134133327513269,1.5773386376826375,0.5161214215991368,0.198306643432056
barbell biceps curl_ref.mp4,141,32,1280,720,barbell biceps curl,0.029777820512506853,1.494396675921101,0.6801094695321322,0.051841907692797035,1.5479754795888194,0.6033145986649147,0.0648886283907415,1.5478135157909798,0.6043573068097896,0.07807118873078947,1.5482479651431014,0.6039450460843628,0.012142086650211268,1.5481911942291604,0.6016413133948753,-0.0011381170426603363,1.547624852377507,0.6029523217560224,-0.013132457646415758,1.5470039918068523,0.6039065186330217,0.08526011683279788,1.4229669202093542,0.19028617543413512,-0.04407451383420729,1.4213156257204318,0.18599907040374875,0.04943237629108038,1.3967536251831285,0.5239246229812836,0.004139978925270554,1.3954203878455462,0.5295340540073437,0.19978591529055506,0.9998560955073342,0.0,-0.1658572679948689,0.9998560955073343,0.0,0.2778144731902037,0.6182266230151304,0.5206622058833593,-0.23858645573943707,0.5980579277455669,0.5433291639630561,0.2876171003149717,1.0481338149987431,1.4397696519886827,-0.23087633590364579,1.0162328128126807,1.4742139827031733,0.2967493271817795,1.117780438753353,1.6454005657312527,-0.239114922909396,1.1492509987675283,1.6977001878535631,0.29043695662715363,1.1812945011552394,1.6802823704219283,-0.22561360066389022,1.2089642018826692,1.7138007338005654,0.2793660064089706,1.117303909549716,1.4706614622720082,-0.21601278160137286,1.1309836489504932,1.494224162773379,0.10454177920170828,-0.008571729719121934,-0.021519758912049394,-0.10454177920170828,0.008571729719121934,0.021519758912049394,0.06800537597567567,-0.7026725094422195,0.018015965485192298,-0.13011919561128588,-0.7014294170074175,0.027748895939405827,0.03410191427168139,-1.4637469607298628,-0.5874311050814922,-0.14960928780521845,-1.4398458779556862,-0.5340792215750403,0.013416276589993628,-1.5514798421163531,-0.6128688142939482,-0.1283921405705049,-1.53262349324765,-0.5604358814200314,0.03759290865161726,-1.5837340064510523,-0.056482724427828035,-0.15650843103155496,-1.5486236343667588,-0.0164646276394671,118.53993313484582,119.08735726618791,96.89202716076403,0.0,138.2671297794945,142.23794022406085,174.93295862399114,174.34950882727858,90.55350536184164,90.43287570493021,51.52484839586838,52.74372757674041,0.365643183285424,0.2141546933659791,0.8410014636878845,1.8125975625738917,1.5775910144331347,0.5206145688132765,0.19836738915594235
